frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
68,2,2.079182,3.860694,1.935989,0.001428,0.000183,-0.000000,0.000183,0.001697,0.000000,-0.000000,0.000000,0.004094
68,3,0.211332,2.735440,1.409130,0.001684,-0.000020,0.000001,-0.000020,0.001520,0.000001,0.000001,0.000001,0.002979
69,1,1.496232,6.078233,2.069318,0.002041,-0.000092,0.000002,-0.000092,0.001525,-0.000001,0.000002,-0.000001,0.004367
69,2,2.112547,3.908668,1.936252,0.001717,0.000085,0.000001,0.000085,0.001592,0.000000,0.000001,0.000000,0.003912
69,3,0.279117,2.683238,1.394048,0.001670,-0.000020,0.000000,-0.000020,0.001572,0.000003,0.000000,0.000003,0.002968
70,1,1.531572,6.170666,2.082417,0.248576,-0.167768,-0.000014,-0.167768,0.162506,0.000004,-0.000014,0.000004,0.006971
70,2,2.150434,3.943498,1.944910,0.001816,0.000051,0.000002,0.000051,0.001691,-0.000000,0.000002,-0.000000,0.003762
70,3,0.334652,2.635112,1.374847,0.001668,-0.000027,-0.000001,-0.000027,0.001588,0.000003,-0.000001,0.000003,0.002960
71,2,2.222985,3.946971,1.945511,0.001651,-0.000005,0.000001,-0.000005,0.001697,0.000000,0.000001,0.000000,0.003625
71,3,0.383716,2.596844,1.352007,0.001672,-0.000045,-0.000001,-0.000045,0.001561,0.000001,-0.000001,0.000001,0.002957
72,2,2.290558,3.973644,1.945883,0.001484,0.000015,0.000000,0.000015,0.001670,0.000000,0.000000,0.000000,0.003498
72,3,0.415748,2.553171,1.317875,0.001686,-0.000065,0.000004,-0.000065,0.001521,0.000003,0.000004,0.000003,0.002966
73,2,2.353970,3.990210,1.948000,0.001367,0.000088,0.000001,0.000088,0.001622,-0.000000,0.000001,-0.000000,0.003387
73,3,0.469291,2.536407,1.307397,0.001661,-0.000081,-0.000004,-0.000081,0.001477,0.000003,-0.000004,0.000003,0.002953
74,2,2.426213,3.994880,1.947457,0.001351,0.000183,-0.000001,0.000183,0.001520,0.000000,-0.000001,0.000000,0.003290
74,3,0.516936,2.490246,1.290879,0.001656,-0.000073,-0.000002,-0.000073,0.001434,0.000002,-0.000002,0.000002,0.002935
